Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
chebyshev,reward_low_FN_rate,realAWSCloudwatch/ec2_network_in_257a54.csv,0.014417711494146526,0.8571268814503882,3,3025,0,400,3428
chebyshev,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,0.014417711494146526,-2.0,0,3025,0,403,3428
chebyshev,reward_low_FN_rate,realAWSCloudwatch/rds_cpu_utilization_e47b3b.csv,0.014417711494146526,-1.1384491979244022,2,3026,0,400,3428
chebyshev,reward_low_FN_rate,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.014417711494146526,-4.0,0,931,0,126,1057
chebyshev,reward_low_FN_rate,realAWSCloudwatch/rds_cpu_utilization_cc0c53.csv,0.014417711494146526,-1.1384491979244022,4,3026,0,398,3428
chebyshev,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_5f5533.csv,0.014417711494146526,-4.0,0,3026,0,402,3428
chebyshev,reward_low_FN_rate,realAWSCloudwatch/ec2_network_in_5abac7.csv,0.014417711494146526,-3.741932235191167,21,3495,52,453,4021
chebyshev,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,0.014417711494146526,-1.3200000000000003,0,3416,12,0,3428
chebyshev,reward_low_FN_rate,realAWSCloudwatch/elb_request_count_8c0756.csv,0.014417711494146526,-4.0,0,3026,0,402,3428
chebyshev,reward_low_FN_rate,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,0.014417711494146526,-3.247148122660414,1,3022,1,404,3428
chebyshev,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,0.014417711494146526,0.36925403726336475,93,3061,24,250,3428
chebyshev,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,0.014417711494146526,-6.0,0,3023,0,405,3428
chebyshev,reward_low_FN_rate,realAWSCloudwatch/grok_asg_anomaly.csv,0.014417711494146526,-6.0,0,3463,0,465,3928
chebyshev,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_24ae8d.csv,0.014417711494146526,-2.266678759349383,2,3015,11,400,3428
chebyshev,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_53ea38.csv,0.014417711494146526,-4.0,0,3026,0,402,3428
chebyshev,reward_low_FN_rate,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,0.014417711494146526,-2.0,0,3025,0,403,3428
chebyshev,reward_low_FN_rate,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,0.014417711494146526,-2.724753391402599,5,3514,34,468,4021
chebyshev,reward_low_FN_rate,realTraffic/TravelTime_387.csv,0.014417711494146526,-6.0,0,1876,0,249,2125
chebyshev,reward_low_FN_rate,realTraffic/occupancy_t4013.csv,0.014417711494146526,-4.0,0,1875,0,250,2125
chebyshev,reward_low_FN_rate,realTraffic/TravelTime_451.csv,0.014417711494146526,-2.0,0,1621,0,217,1838
chebyshev,reward_low_FN_rate,realTraffic/occupancy_6005.csv,0.014417711494146526,-2.0,0,1784,0,239,2023
chebyshev,reward_low_FN_rate,realTraffic/speed_t4013.csv,0.014417711494146526,-4.0,0,1871,0,250,2121
chebyshev,reward_low_FN_rate,realTraffic/speed_7578.csv,0.014417711494146526,-8.0,0,842,0,116,958
chebyshev,reward_low_FN_rate,realTraffic/speed_6005.csv,0.014417711494146526,-2.0,0,1886,0,239,2125
chebyshev,reward_low_FN_rate,artificialWithAnomaly/art_daily_jumpsdown.csv,0.014417711494146526,-2.0,0,3025,0,403,3428
chebyshev,reward_low_FN_rate,artificialWithAnomaly/art_daily_nojump.csv,0.014417711494146526,-2.0,0,3025,0,403,3428
chebyshev,reward_low_FN_rate,artificialWithAnomaly/art_load_balancer_spikes.csv,0.014417711494146526,-0.1445078525205421,23,3015,10,380,3428
chebyshev,reward_low_FN_rate,artificialWithAnomaly/art_increase_spike_density.csv,0.014417711494146526,-3.2394631137328513,3,2989,36,400,3428
chebyshev,reward_low_FN_rate,artificialWithAnomaly/art_daily_flatmiddle.csv,0.014417711494146526,-2.0,0,3025,0,403,3428
chebyshev,reward_low_FN_rate,artificialWithAnomaly/art_daily_jumpsup.csv,0.014417711494146526,-2.0,0,3025,0,403,3428
chebyshev,reward_low_FN_rate,realAdExchange/exchange-2_cpm_results.csv,0.014417711494146526,-4.0,0,1219,0,162,1381
chebyshev,reward_low_FN_rate,realAdExchange/exchange-4_cpm_results.csv,0.014417711494146526,0.27471036268497606,4,1230,3,160,1397
chebyshev,reward_low_FN_rate,realAdExchange/exchange-3_cpm_results.csv,0.014417711494146526,-2.0,0,1155,0,153,1308
chebyshev,reward_low_FN_rate,realAdExchange/exchange-3_cpc_results.csv,0.014417711494146526,-6.0,0,1155,0,153,1308
chebyshev,reward_low_FN_rate,realAdExchange/exchange-4_cpc_results.csv,0.014417711494146526,-0.7077115365723965,3,1228,4,162,1397
chebyshev,reward_low_FN_rate,realAdExchange/exchange-2_cpc_results.csv,0.014417711494146526,-2.0,0,1218,0,163,1381
chebyshev,reward_low_FN_rate,artificialNoAnomaly/art_noisy.csv,0.014417711494146526,0.0,0,3428,0,0,3428
chebyshev,reward_low_FN_rate,artificialNoAnomaly/art_daily_small_noise.csv,0.014417711494146526,0.0,0,3428,0,0,3428
chebyshev,reward_low_FN_rate,artificialNoAnomaly/art_daily_perfect_square_wave.csv,0.014417711494146526,0.0,0,3428,0,0,3428
chebyshev,reward_low_FN_rate,artificialNoAnomaly/art_flatline.csv,0.014417711494146526,0.0,0,3428,0,0,3428
chebyshev,reward_low_FN_rate,artificialNoAnomaly/art_daily_no_noise.csv,0.014417711494146526,0.0,0,3428,0,0,3428
chebyshev,reward_low_FN_rate,realTweets/Twitter_volume_GOOG.csv,0.014417711494146526,-0.8412621313024915,3,13660,0,1429,15092
chebyshev,reward_low_FN_rate,realTweets/Twitter_volume_KO.csv,0.014417711494146526,2.1344987153776076,6,13509,5,1581,15101
chebyshev,reward_low_FN_rate,realTweets/Twitter_volume_UPS.csv,0.014417711494146526,-4.088074645992858,54,13479,52,1531,15116
chebyshev,reward_low_FN_rate,realTweets/Twitter_volume_AAPL.csv,0.014417711494146526,1.571608745485828,27,13543,21,1561,15152
chebyshev,reward_low_FN_rate,realTweets/Twitter_volume_CRM.csv,0.014417711494146526,-3.139539701471149,3,13559,0,1590,15152
chebyshev,reward_low_FN_rate,realTweets/Twitter_volume_AMZN.csv,0.014417711494146526,-2.307717452724618,2,13501,0,1578,15081
chebyshev,reward_low_FN_rate,realTweets/Twitter_volume_PFE.csv,0.014417711494146526,-8.0,0,13520,0,1588,15108
chebyshev,reward_low_FN_rate,realTweets/Twitter_volume_CVS.csv,0.014417711494146526,-0.14378767191106734,5,13577,0,1521,15103
chebyshev,reward_low_FN_rate,realTweets/Twitter_volume_FB.csv,0.014417711494146526,1.721375707475627,3,13501,0,1579,15083
chebyshev,reward_low_FN_rate,realTweets/Twitter_volume_IBM.csv,0.014417711494146526,-1.1397611429533931,2,13553,0,1588,15143
chebyshev,reward_low_FN_rate,realKnownCause/rogue_agent_key_hold.csv,0.014417711494146526,-4.0,0,1410,0,190,1600
chebyshev,reward_low_FN_rate,realKnownCause/cpu_utilization_asg_misconfiguration.csv,0.014417711494146526,-2.0,0,15801,0,1499,17300
chebyshev,reward_low_FN_rate,realKnownCause/nyc_taxi.csv,0.014417711494146526,-10.0,0,8535,0,1035,9570
chebyshev,reward_low_FN_rate,realKnownCause/rogue_agent_key_updown.csv,0.014417711494146526,-2.8200918583952608,1,4023,12,529,4565
chebyshev,reward_low_FN_rate,realKnownCause/ambient_temperature_system_failure.csv,0.014417711494146526,-4.0,0,5791,0,726,6517
chebyshev,reward_low_FN_rate,realKnownCause/ec2_request_latency_system_failure.csv,0.014417711494146526,-6.0,0,3082,0,346,3428
chebyshev,reward_low_FN_rate,realKnownCause/machine_temperature_system_failure.csv,0.014417711494146526,-8.0,0,19677,0,2268,21945
Totals,,,,-151.2207535622912,270,299070,277,33225,332842
